nohup: ignoring input
Number of parameter:  74.51M

  0%|                                                                                                      | 0/98 [00:00<?, ?it/s]
VAL (2) | Loss: 2.091 | Acc 0.692 mIoU 0.441:  17%|████████▏                                        | 1/6 [00:01<00:04,  1.17it/s]
VAL (2) | Loss: 2.091 | Acc 0.692 mIoU 0.441:  33%|████████████████▎                                | 2/6 [00:01<00:02,  1.36it/s]
VAL (2) | Loss: 2.020 | Acc 0.718 mIoU 0.464:  33%|████████████████▎                                | 2/6 [00:02<00:02,  1.36it/s]
VAL (2) | Loss: 2.020 | Acc 0.718 mIoU 0.464:  50%|████████████████████████▌                        | 3/6 [00:02<00:02,  1.43it/s]
VAL (2) | Loss: 2.043 | Acc 0.715 mIoU 0.458:  50%|████████████████████████▌                        | 3/6 [00:02<00:02,  1.43it/s]
VAL (2) | Loss: 2.043 | Acc 0.715 mIoU 0.458:  67%|████████████████████████████████▋                | 4/6 [00:02<00:01,  1.47it/s]
VAL (2) | Loss: 2.021 | Acc 0.719 mIoU 0.462:  67%|████████████████████████████████▋                | 4/6 [00:03<00:01,  1.47it/s]
VAL (2) | Loss: 2.021 | Acc 0.719 mIoU 0.462:  83%|████████████████████████████████████████▊        | 5/6 [00:03<00:00,  1.50it/s]
VAL (2) | Loss: 2.013 | Acc 0.720 mIoU 0.461:  83%|████████████████████████████████████████▊        | 5/6 [00:04<00:00,  1.50it/s]
VAL (2) | Loss: 2.013 | Acc 0.720 mIoU 0.461: 100%|█████████████████████████████████████████████████| 6/6 [00:04<00:00,  1.51it/s]
VAL (2) | Loss: 2.013 | Acc 0.720 mIoU 0.461: 100%|█████████████████████████████████████████████████| 6/6 [00:04<00:00,  1.46it/s]

  0%|                                                                                                      | 0/98 [00:00<?, ?it/s]
TRAIN (3) | Loss: 2.152 | Acc 0.722 mIoU 0.437:   0%|                                                      | 0/98 [00:02<?, ?it/s]
TRAIN (3) | Loss: 2.152 | Acc 0.722 mIoU 0.437:   1%|▍                                             | 1/98 [00:02<04:30,  2.79s/it]
TRAIN (3) | Loss: 2.131 | Acc 0.690 mIoU 0.423:   1%|▍                                             | 1/98 [00:05<04:30,  2.79s/it]
TRAIN (3) | Loss: 2.131 | Acc 0.690 mIoU 0.423:   2%|▉                                             | 2/98 [00:05<04:46,  2.98s/it]
TRAIN (3) | Loss: 2.006 | Acc 0.727 mIoU 0.468:   2%|▉                                             | 2/98 [00:08<04:46,  2.98s/it]
TRAIN (3) | Loss: 2.006 | Acc 0.727 mIoU 0.468:   3%|█▍                                            | 3/98 [00:08<04:46,  3.01s/it]
TRAIN (3) | Loss: 2.137 | Acc 0.691 mIoU 0.434:   3%|█▍                                            | 3/98 [00:11<04:46,  3.01s/it]
TRAIN (3) | Loss: 2.137 | Acc 0.691 mIoU 0.434:   4%|█▉                                            | 4/98 [00:11<04:43,  3.02s/it]
TRAIN (3) | Loss: 2.185 | Acc 0.679 mIoU 0.425:   4%|█▉                                            | 4/98 [00:15<04:43,  3.02s/it]
TRAIN (3) | Loss: 2.185 | Acc 0.679 mIoU 0.425:   5%|██▎                                           | 5/98 [00:15<04:42,  3.03s/it]
TRAIN (3) | Loss: 2.144 | Acc 0.680 mIoU 0.427:   5%|██▎                                           | 5/98 [00:18<04:42,  3.03s/it]
TRAIN (3) | Loss: 2.144 | Acc 0.680 mIoU 0.427:   6%|██▊                                           | 6/98 [00:18<04:37,  3.02s/it]
TRAIN (3) | Loss: 2.148 | Acc 0.674 mIoU 0.420:   6%|██▊                                           | 6/98 [00:21<04:37,  3.02s/it]
TRAIN (3) | Loss: 2.148 | Acc 0.674 mIoU 0.420:   7%|███▎                                          | 7/98 [00:21<04:35,  3.03s/it]
TRAIN (3) | Loss: 2.164 | Acc 0.669 mIoU 0.417:   7%|███▎                                          | 7/98 [00:24<04:35,  3.03s/it]
TRAIN (3) | Loss: 2.164 | Acc 0.669 mIoU 0.417:   8%|███▊                                          | 8/98 [00:24<04:32,  3.03s/it]
TRAIN (3) | Loss: 2.122 | Acc 0.681 mIoU 0.428:   8%|███▊                                          | 8/98 [00:27<04:32,  3.03s/it]
TRAIN (3) | Loss: 2.122 | Acc 0.681 mIoU 0.428:   9%|████▏                                         | 9/98 [00:27<04:27,  3.00s/it]
TRAIN (3) | Loss: 2.127 | Acc 0.678 mIoU 0.425:   9%|████▏                                         | 9/98 [00:30<04:27,  3.00s/it]
TRAIN (3) | Loss: 2.127 | Acc 0.678 mIoU 0.425:  10%|████▌                                        | 10/98 [00:30<04:25,  3.02s/it]
TRAIN (3) | Loss: 2.120 | Acc 0.681 mIoU 0.426:  10%|████▌                                        | 10/98 [00:33<04:25,  3.02s/it]
TRAIN (3) | Loss: 2.120 | Acc 0.681 mIoU 0.426:  11%|█████                                        | 11/98 [00:33<04:23,  3.03s/it]
TRAIN (3) | Loss: 2.110 | Acc 0.687 mIoU 0.427:  11%|█████                                        | 11/98 [00:36<04:23,  3.03s/it]
TRAIN (3) | Loss: 2.110 | Acc 0.687 mIoU 0.427:  12%|█████▌                                       | 12/98 [00:36<04:21,  3.04s/it]
TRAIN (3) | Loss: 2.104 | Acc 0.689 mIoU 0.431:  12%|█████▌                                       | 12/98 [00:39<04:21,  3.04s/it]
TRAIN (3) | Loss: 2.104 | Acc 0.689 mIoU 0.431:  13%|█████▉                                       | 13/98 [00:39<04:16,  3.02s/it]
TRAIN (3) | Loss: 2.107 | Acc 0.682 mIoU 0.426:  13%|█████▉                                       | 13/98 [00:42<04:16,  3.02s/it]
TRAIN (3) | Loss: 2.107 | Acc 0.682 mIoU 0.426:  14%|██████▍                                      | 14/98 [00:42<04:15,  3.04s/it]
TRAIN (3) | Loss: 2.136 | Acc 0.676 mIoU 0.419:  14%|██████▍                                      | 14/98 [00:45<04:15,  3.04s/it]
TRAIN (3) | Loss: 2.136 | Acc 0.676 mIoU 0.419:  15%|██████▉                                      | 15/98 [00:45<04:09,  3.01s/it]
TRAIN (3) | Loss: 2.113 | Acc 0.682 mIoU 0.428:  15%|██████▉                                      | 15/98 [00:48<04:09,  3.01s/it]
TRAIN (3) | Loss: 2.113 | Acc 0.682 mIoU 0.428:  16%|███████▎                                     | 16/98 [00:48<04:08,  3.03s/it]
TRAIN (3) | Loss: 2.127 | Acc 0.678 mIoU 0.425:  16%|███████▎                                     | 16/98 [00:51<04:08,  3.03s/it]
TRAIN (3) | Loss: 2.127 | Acc 0.678 mIoU 0.425:  17%|███████▊                                     | 17/98 [00:51<04:01,  2.98s/it]
TRAIN (3) | Loss: 2.111 | Acc 0.684 mIoU 0.431:  17%|███████▊                                     | 17/98 [00:54<04:01,  2.98s/it]
TRAIN (3) | Loss: 2.111 | Acc 0.684 mIoU 0.431:  18%|████████▎                                    | 18/98 [00:54<04:01,  3.01s/it]
TRAIN (3) | Loss: 2.105 | Acc 0.685 mIoU 0.432:  18%|████████▎                                    | 18/98 [00:57<04:01,  3.01s/it]
TRAIN (3) | Loss: 2.105 | Acc 0.685 mIoU 0.432:  19%|████████▋                                    | 19/98 [00:57<03:57,  3.00s/it]
TRAIN (3) | Loss: 2.092 | Acc 0.688 mIoU 0.435:  19%|████████▋                                    | 19/98 [01:00<03:57,  3.00s/it]
TRAIN (3) | Loss: 2.092 | Acc 0.688 mIoU 0.435:  20%|█████████▏                                   | 20/98 [01:00<03:54,  3.01s/it]
TRAIN (3) | Loss: 2.087 | Acc 0.689 mIoU 0.436:  20%|█████████▏                                   | 20/98 [01:03<03:54,  3.01s/it]
TRAIN (3) | Loss: 2.087 | Acc 0.689 mIoU 0.436:  21%|█████████▋                                   | 21/98 [01:03<03:51,  3.01s/it]
TRAIN (3) | Loss: 2.097 | Acc 0.686 mIoU 0.434:  21%|█████████▋                                   | 21/98 [01:06<03:51,  3.01s/it]
TRAIN (3) | Loss: 2.097 | Acc 0.686 mIoU 0.434:  22%|██████████                                   | 22/98 [01:06<03:50,  3.03s/it]
TRAIN (3) | Loss: 2.097 | Acc 0.688 mIoU 0.436:  22%|██████████                                   | 22/98 [01:09<03:50,  3.03s/it]
TRAIN (3) | Loss: 2.097 | Acc 0.688 mIoU 0.436:  23%|██████████▌                                  | 23/98 [01:09<03:48,  3.04s/it]
TRAIN (3) | Loss: 2.086 | Acc 0.692 mIoU 0.439:  23%|██████████▌                                  | 23/98 [01:12<03:48,  3.04s/it]
TRAIN (3) | Loss: 2.086 | Acc 0.692 mIoU 0.439:  24%|███████████                                  | 24/98 [01:12<03:45,  3.05s/it]
TRAIN (3) | Loss: 2.071 | Acc 0.696 mIoU 0.442:  24%|███████████                                  | 24/98 [01:15<03:45,  3.05s/it]
TRAIN (3) | Loss: 2.071 | Acc 0.696 mIoU 0.442:  26%|███████████▍                                 | 25/98 [01:15<03:42,  3.05s/it]
TRAIN (3) | Loss: 2.075 | Acc 0.695 mIoU 0.444:  26%|███████████▍                                 | 25/98 [01:18<03:42,  3.05s/it]
TRAIN (3) | Loss: 2.075 | Acc 0.695 mIoU 0.444:  27%|███████████▉                                 | 26/98 [01:18<03:37,  3.03s/it]
TRAIN (3) | Loss: 2.065 | Acc 0.698 mIoU 0.447:  27%|███████████▉                                 | 26/98 [01:21<03:37,  3.03s/it]
TRAIN (3) | Loss: 2.065 | Acc 0.698 mIoU 0.447:  28%|████████████▍                                | 27/98 [01:21<03:32,  3.00s/it]
TRAIN (3) | Loss: 2.061 | Acc 0.698 mIoU 0.447:  28%|████████████▍                                | 27/98 [01:24<03:32,  3.00s/it]
TRAIN (3) | Loss: 2.061 | Acc 0.698 mIoU 0.447:  29%|████████████▊                                | 28/98 [01:24<03:29,  3.00s/it]
TRAIN (3) | Loss: 2.052 | Acc 0.700 mIoU 0.449:  29%|████████████▊                                | 28/98 [01:27<03:29,  3.00s/it]
TRAIN (3) | Loss: 2.052 | Acc 0.700 mIoU 0.449:  30%|█████████████▎                               | 29/98 [01:27<03:28,  3.02s/it]
TRAIN (3) | Loss: 2.043 | Acc 0.702 mIoU 0.452:  30%|█████████████▎                               | 29/98 [01:30<03:28,  3.02s/it]
TRAIN (3) | Loss: 2.043 | Acc 0.702 mIoU 0.452:  31%|█████████████▊                               | 30/98 [01:30<03:23,  3.00s/it]
TRAIN (3) | Loss: 2.038 | Acc 0.704 mIoU 0.454:  31%|█████████████▊                               | 30/98 [01:33<03:23,  3.00s/it]
TRAIN (3) | Loss: 2.038 | Acc 0.704 mIoU 0.454:  32%|██████████████▏                              | 31/98 [01:33<03:21,  3.00s/it]
